133.473235,137.793638,74.256788,7Networks_LH_SalVentAttn_FrOperIns_7
140.438515,127.350812,76.523434,7Networks_LH_SalVentAttn_FrOperIns_8
142.080245,134.661827,85.477646,7Networks_LH_SalVentAttn_FrOperIns_9
118.98532,169.380336,101.548194,7Networks_LH_SalVentAttn_PFCl_1
96.073397,147.546474,103.135897,7Networks_LH_SalVentAttn_Med_1
96.618092,126.589145,112.657895,7Networks_LH_SalVentAttn_Med_2
100.985514,98.77173,112.969271,7Networks_LH_SalVentAttn_Med_3
95.363985,135.16507,120.409004,7Networks_LH_SalVentAttn_Med_4
102.602498,84.576047,119.246143,7Networks_LH_SalVentAttn_Med_5
96.041948,76.864995,128.953713,7Networks_LH_SalVentAttn_Med_6
98.441392,123.257021,142.924908,7Networks_LH_SalVentAttn_Med_7
102.329518,150.460752,51.504497,7Networks_LH_Limbic_OFC_1
113.54009,148.628837,52.300738,7Networks_LH_Limbic_OFC_2
100.759331,173.300632,50.729961,7Networks_LH_Limbic_OFC_3
93.980528,149.574917,52.790759,7Networks_LH_Limbic_OFC_4
105.269033,190.552696,63.739366,7Networks_LH_Limbic_OFC_5
127.161465,120.630852,29.619048,7Networks_LH_Limbic_TempPole_1
115.457953,132.196871,33.472621,7Networks_LH_Limbic_TempPole_2
115.810649,117.079664,39.508006,7Networks_LH_Limbic_TempPole_3
143.848518,104.887486,40.451976,7Networks_LH_Limbic_TempPole_4
130.076142,104.455266,45.243338,7Networks_LH_Limbic_TempPole_5
133.380654,138.913338,38.60416,7Networks_LH_Limbic_TempPole_6
121.773903,137.755262,42.552014,7Networks_LH_Limbic_TempPole_7
111.196512,105.11603,46.062374,7Networks_LH_Limbic_TempPole_8
118.799443,51.603993,114.331941,7Networks_LH_Cont_Par_1
148.288387,84.207097,117.406452,7Networks_LH_Cont_Par_2
143.144471,76.382163,117.306699,7Networks_LH_Cont_Par_3
124.457594,64.041635,119.829992,7Networks_LH_Cont_Par_4
131.980096,73.622611,120.77707,7Networks_LH_Cont_Par_5
134.95621,84.605889,118.745564,7Networks_LH_Cont_Par_6
150.605951,77.225128,62.346258,7Networks_LH_Cont_Temp_1
117.076516,175.456982,58.344499,7Networks_LH_Cont_OFC_1
131.99486,175.027933,65.547709,7Networks_LH_Cont_PFCl_1
137.701142,161.094943,82.443067,7Networks_LH_Cont_PFCl_2
128.184557,175.011838,82.94162,7Networks_LH_Cont_PFCl_3
117.791229,182.826436,84.889747,7Networks_LH_Cont_PFCl_4
131.598683,163.691347,93.886214,7Networks_LH_Cont_PFCl_5
134.401178,146.236446,99.365668,7Networks_LH_Cont_PFCl_6
129.2875,133.401042,105.533333,7Networks_LH_Cont_PFCl_7
126.006094,157.957665,110.550032,7Networks_LH_Cont_PFCl_8
123.452624,142.365889,63.617347,7Networks_LH_Cont_PFCv_1
98.954028,48.882938,117.40237,7Networks_LH_Cont_pCun_1
95.050074,62.076583,123.986745,7Networks_LH_Cont_pCun_2
93.303587,131.612423,100.828521,7Networks_LH_Cont_Cing_1
94.079,104.247,100.97,7Networks_LH_Cont_Cing_2
93.710778,153.87749,118.785266,7Networks_LH_Cont_PFCmp_1
143.842803,124.490294,42.528409,7Networks_LH_Default_Temp_1
151.520178,108.450042,51.458391,7Networks_LH_Default_Temp_2
150.092976,89.636281,53.904524,7Networks_LH_Default_Temp_3
146.998788,117.159719,57.975036,7Networks_LH_Default_Temp_4
142.93455,132.186794,60.461048,7Networks_LH_Default_Temp_5
150.618572,91.176213,68.937607,7Networks_LH_Default_Temp_6
142.223114,103.400214,66.583735,7Networks_LH_Default_Temp_7
150.533193,113.133825,69.220759,7Networks_LH_Default_Temp_8
151.671976,93.794463,77.020478,7Networks_LH_Default_Temp_9
142.418406,82.889246,77.104334,7Networks_LH_Default_Temp_10
148.665845,76.973386,88.089699,7Networks_LH_Default_Par_1
135.756488,67.200692,93.067907,7Networks_LH_Default_Par_2
130.336216,47.554324,102.131351,7Networks_LH_Default_Par_3
137.234232,62.607008,103.373315,7Networks_LH_Default_Par_4
146.686533,71.453408,101.705301,7Networks_LH_Default_Par_5
131.302502,53.994377,115.365758,7Networks_LH_Default_Par_6
138.755915,66.439601,119.042341,7Networks_LH_Default_Par_7
125.659911,148.108495,56.553502,7Networks_LH_Default_PFC_1
126.107301,162.757743,58.962389,7Networks_LH_Default_PFC_2
94.943563,180.944268,61.716049,7Networks_LH_Default_PFC_3
95.89173,160.802775,63.184168,7Networks_LH_Default_PFC_4
136.201332,157.607521,61.630631,7Networks_LH_Default_PFC_5
117.93462,184.307208,71.196928,7Networks_LH_Default_PFC_6
137.597111,154.269021,72.512039,7Networks_LH_Default_PFC_7
96.426213,185.245123,78.668334,7Networks_LH_Default_PFC_8
96.098288,170.623505,77.96411,7Networks_LH_Default_PFC_9
143.079842,145.23238,83.48275,7Networks_LH_Default_PFC_10
105.965646,192.980209,80.571695,7Networks_LH_Default_PFC_11
95.430258,159.747941,92.721032,7Networks_LH_Default_PFC_12
94.17346,177.260506,100.149921,7Networks_LH_Default_PFC_13
103.910757,183.414608,102.968393,7Networks_LH_Default_PFC_14
111.812014,176.308129,103.162283,7Networks_LH_Default_PFC_15
114.810848,154.237922,115.52051,7Networks_LH_Default_PFC_16
131.266543,144.938008,119.673322,7Networks_LH_Default_PFC_17
97.826772,168.951181,122.926509,7Networks_LH_Default_PFC_18
108.382989,161.918703,120.083177,7Networks_LH_Default_PFC_19
131.641228,133.009729,120.655518,7Networks_LH_Default_PFC_20
119.755595,139.916741,128.918979,7Networks_LH_Default_PFC_21
112.282576,145.563655,123.930604,7Networks_LH_Default_PFC_22
102.379735,150.128844,133.030431,7Networks_LH_Default_PFC_23
96.3737,136.411621,136.568807,7Networks_LH_Default_PFC_24
97.965091,74.037818,81.343273,7Networks_LH_Default_pCunPCC_1
103.018114,65.254993,90.708778,7Networks_LH_Default_pCunPCC_2
94.152572,72.534004,92.261384,7Networks_LH_Default_pCunPCC_3
95.944035,85.094256,95.241532,7Networks_LH_Default_pCunPCC_4
100.089581,56.253165,103.478092,7Networks_LH_Default_pCunPCC_5
95.307446,65.720342,101.781261,7Networks_LH_Default_pCunPCC_6
97.347353,81.720435,104.047501,7Networks_LH_Default_pCunPCC_7
93.920759,92.329241,109.668527,7Networks_LH_Default_pCunPCC_8
92.712151,110.585445,109.217674,7Networks_LH_Default_pCunPCC_9
93.014286,57.908403,112.915126,7Networks_LH_Default_pCunPCC_10
96.770275,75.082391,114.701454,7Networks_LH_Default_pCunPCC_11
56.29925,89.41786,49.135992,7Networks_RH_Vis_1
59.465476,94.965079,54.089286,7Networks_RH_Vis_2
54.748257,72.495046,54.612477,7Networks_RH_Vis_3
52.852545,53.162233,56.567816,7Networks_RH_Vis_4
63.855028,74.101397,63.038827,7Networks_RH_Vis_5
66.849693,52.434525,61.406058,7Networks_RH_Vis_6
71.792015,90.079851,59.537604,7Networks_RH_Vis_7
70.396919,38.164477,59.314454,7Networks_RH_Vis_8
39.757967,61.59639,62.583463,7Networks_RH_Vis_9
47.771415,42.439944,59.680168,7Networks_RH_Vis_10
80.939163,53.874525,67.357414,7Networks_RH_Vis_11
77.131817,68.504875,68.73095,7Networks_RH_Vis_12
64.906957,29.53971,62.063188,7Networks_RH_Vis_13
72.296755,81.165192,69.145723,7Networks_RH_Vis_14
81.572257,33.974578,70.287664,7Networks_RH_Vis_15
41.458481,60.305195,76.271547,7Networks_RH_Vis_16
75.893194,79.129843,76.114136,7Networks_RH_Vis_17
54.621153,37.202685,74.17649,7Networks_RH_Vis_18
80.8021,52.768225,80.454437,7Networks_RH_Vis_19
68.212657,66.696541,77.801887,7Networks_RH_Vis_20
66.47126,27.128007,79.349368,7Networks_RH_Vis_21
46.314597,47.257952,82.297603,7Networks_RH_Vis_22
77.159405,31.947396,90.82067,7Networks_RH_Vis_23
74.122488,60.174441,90.784224,7Networks_RH_Vis_24
85.000811,46.09854,95.443633,7Networks_RH_Vis_25
62.940263,38.911331,92.621484,7Networks_RH_Vis_26
54.385673,46.765931,96.097459,7Networks_RH_Vis_27
75.566171,48.508493,105.81741,7Networks_RH_Vis_28
73.773021,39.193842,108.745161,7Networks_RH_Vis_29
61.06076,48.163857,108.685221,7Networks_RH_Vis_30
36.926761,128.448143,66.416901,7Networks_RH_SomMot_1
28.043789,107.33882,71.602174,7Networks_RH_SomMot_2
36.641618,112.089306,77.918208,7Networks_RH_SomMot_3
50.146502,107.482305,76.502881,7Networks_RH_SomMot_4
52.176836,117.826267,85.801448,7Networks_RH_SomMot_5
55.373798,104.629808,86.104567,7Networks_RH_SomMot_6
29.768618,102.199124,82.902429,7Networks_RH_SomMot_7
25.54586,91.703024,82.750124,7Networks_RH_SomMot_8
48.928904,112.9662,90.096737,7Networks_RH_SomMot_9
48.614997,97.076497,90.051334,7Networks_RH_SomMot_10
40.294574,115.816537,84.814815,7Networks_RH_SomMot_11
30.993184,126.68111,82.390944,7Networks_RH_SomMot_12
41.255351,104.75572,90.591882,7Networks_RH_SomMot_13
28.158309,114.332378,87.637536,7Networks_RH_SomMot_14
29.340493,132.38743,101.571201,7Networks_RH_SomMot_15
30.721674,120.644895,99.289523,7Networks_RH_SomMot_16
28.902736,111.734043,102.448328,7Networks_RH_SomMot_17
38.319725,119.715691,109.517462,7Networks_RH_SomMot_18
35.314679,109.173394,112.386239,7Networks_RH_SomMot_19
79.020364,108.959273,113.325818,7Networks_RH_SomMot_20
37.89547,113.187456,121.121951,7Networks_RH_SomMot_21
45.809001,115.436334,120.463227,7Networks_RH_SomMot_22
41.086656,100.538344,127.883436,7Networks_RH_SomMot_23
83.216856,115.913452,123.306969,7Networks_RH_SomMot_24
47.65057,105.187123,126.232059,7Networks_RH_SomMot_25
53.731942,107.738363,135.291814,7Networks_RH_SomMot_26
57.976035,91.968773,134.94626,7Networks_RH_SomMot_27
58.809598,85.418362,136.054773,7Networks_RH_SomMot_28
56.069119,98.724794,133.085606,7Networks_RH_SomMot_29
85.65565,101.131309,130.397499,7Networks_RH_SomMot_30
61.491876,115.030034,136.78582,7Networks_RH_SomMot_31
80.761441,85.95667,140.108569,7Networks_RH_SomMot_32
68.761762,101.67968,138.133133,7Networks_RH_SomMot_33
68.172316,97.122411,139.560264,7Networks_RH_SomMot_34
67.743178,90.90931,142.445425,7Networks_RH_SomMot_35
73.194878,119.655345,141.247773,7Networks_RH_SomMot_36
74.146803,79.175959,145.885422,7Networks_RH_SomMot_37
84.610019,103.812266,143.637172,7Networks_RH_SomMot_38
73.81653,107.423252,144.751589,7Networks_RH_SomMot_39
77.09083,93.249135,147.647924,7Networks_RH_SomMot_40
40.186318,76.671708,53.787556,7Networks_RH_DorsAttn_Post_1
30.829748,70.977762,69.597886,7Networks_RH_DorsAttn_Post_2
36.168607,70.319189,84.388659,7Networks_RH_DorsAttn_Post_3
44.652572,50.889119,102.731815,7Networks_RH_DorsAttn_Post_4
58.282439,59.397524,107.372306,7Networks_RH_DorsAttn_Post_5
32.787491,103.280332,116.211756,7Networks_RH_DorsAttn_Post_6
71.459203,46.941176,121.947818,7Networks_RH_DorsAttn_Post_7
46.297932,88.381219,122.006708,7Networks_RH_DorsAttn_Post_8
44.815185,97.927604,114.909358,7Networks_RH_DorsAttn_Post_9
59.087413,62.289044,125.078671,7Networks_RH_DorsAttn_Post_10
53.56158,81.383775,117.419084,7Networks_RH_DorsAttn_Post_11
69.110736,57.355503,124.821742,7Networks_RH_DorsAttn_Post_12
54.301651,90.16107,123.220831,7Networks_RH_DorsAttn_Post_13
56.0469,75.354642,126.146161,7Networks_RH_DorsAttn_Post_14
81.544966,54.982998,124.510067,7Networks_RH_DorsAttn_Post_15
63.30025,67.984395,132.69226,7Networks_RH_DorsAttn_Post_16
82.720302,72.246592,131.746592,7Networks_RH_DorsAttn_Post_17
76.353623,62.071498,136.71256,7Networks_RH_DorsAttn_Post_18
65.518339,76.108304,140.290657,7Networks_RH_DorsAttn_Post_19
50.573416,122.955951,124.778207,7Networks_RH_DorsAttn_FEF_1
62.561845,122.660797,124.190776,7Networks_RH_DorsAttn_FEF_2
65.256088,123.07227,135.951296,7Networks_RH_DorsAttn_FEF_3
41.229738,134.15635,96.858009,7Networks_RH_DorsAttn_PrCv_1
30.724104,79.608247,78.838488,7Networks_RH_SalVentAttn_TempOccPar_1
37.975342,85.199315,84.49863,7Networks_RH_SalVentAttn_TempOccPar_2
28.63491,86.364395,93.986787,7Networks_RH_SalVentAttn_TempOccPar_3
31.798911,95.199637,96.320871,7Networks_RH_SalVentAttn_TempOccPar_4
29.623808,104.004562,94.585649,7Networks_RH_SalVentAttn_TempOccPar_5
27.392946,100.194606,110.046473,7Networks_RH_SalVentAttn_TempOccPar_6
27.980875,88.623759,108.96028,7Networks_RH_SalVentAttn_TempOccPar_7
39.002343,129.492776,112.634908,7Networks_RH_SalVentAttn_PrC_1
49.503746,130.75628,56.660643,7Networks_RH_SalVentAttn_FrOperIns_1
49.485741,134.301331,69.114544,7Networks_RH_SalVentAttn_FrOperIns_2
49.545499,115.527886,67.879159,7Networks_RH_SalVentAttn_FrOperIns_3
50.921965,124.750723,77.773844,7Networks_RH_SalVentAttn_FrOperIns_4
53.014913,148.562088,76.707485,7Networks_RH_SalVentAttn_FrOperIns_5
51.743902,132.85935,82.766667,7Networks_RH_SalVentAttn_FrOperIns_6
40.54512,131.023275,75.615762,7Networks_RH_SalVentAttn_FrOperIns_7
36.185575,137.94347,83.864327,7Networks_RH_SalVentAttn_FrOperIns_8
